datetime,pickup,drop,distance,duration,fare,vehicle_type,status,weather,traffic,surge,hour,day,month,is_weekend
2024-01-02 02:05:00,Financial District,Financial District,29.09,61,86.33,SUV,Completed,Clear,Medium,Yes,2,1,1,0
2024-01-05 17:15:00,University,Suburbs,10.11,40,40.47,Sedan,Completed,Clear,Medium,Yes,17,4,1,0
2024-01-06 04:59:00,Financial District,Suburbs,11.26,30,36.4,Motorcycle,Completed,Clear,Low,No,4,5,1,1
2024-01-02 17:39:00,Financial District,Midtown,31.06,101,94.9,SUV,Completed,Clear,Medium,No,17,1,1,0
2024-01-01 04:49:00,Suburbs,University,23.1,78,78.56,SUV,Completed,Foggy,Medium,No,4,0,1,0
2024-01-07 04:13:00,Airport,University,28.12,64,78.13,SUV,Completed,Clear,Low,No,4,6,1,1
2024-01-01 20:37:00,University,Mall,10.83,39,43.42,Sedan,Completed,Clear,Medium,No,20,0,1,0
2024-01-07 16:40:00,Downtown,Financial District,34.89,110,115.3,SUV,Completed,Clear,Low,No,16,6,1,1
2024-01-01 19:13:00,Airport,University,33.71,125,93.73,Electric,Completed,Rainy,Low,No,19,0,1,0
2024-01-03 23:28:00,Midtown,University,31.67,103,81.76,SUV,Completed,Rainy,Medium,No,23,2,1,0
2024-01-01 08:00:00,Mall,Suburbs,19.76,71,64.94,SUV,Completed,Clear,Medium,No,8,0,1,0
2024-01-03 04:46:00,Suburbs,Financial District,27.35,62,81.86,SUV,Completed,Clear,Medium,No,4,2,1,0
2024-01-04 04:37:00,Mall,Financial District,11.43,40,36.8,Electric,Completed,Clear,Medium,No,4,3,1,0
2024-01-04 08:58:00,Midtown,Suburbs,18.93,67,65.92,Shared,Completed,Clear,Medium,No,8,3,1,0
2024-01-07 01:04:00,Mall,Downtown,3.32,9,11.68,SUV,Completed,Thunderstorm,High,No,1,6,1,1
2024-01-05 03:58:00,Financial District,Downtown,31.79,119,103.3,SUV,Completed,Clear,Medium,No,3,4,1,0
2024-01-02 04:04:00,Suburbs,University,25.78,85,89.31,Sedan,Completed,Clear,High,No,4,1,1,0
2024-01-01 23:24:00,Airport,Airport,27.17,58,101.36,SUV,Completed,Foggy,Low,Yes,23,0,1,0
2024-01-03 08:50:00,University,Suburbs,3.2,7,14.02,SUV,Completed,Rainy,Medium,No,8,2,1,0
2024-01-03 08:16:00,Airport,Airport,7.38,22,25.63,Sedan,Completed,Clear,Low,No,8,2,1,0
2024-01-05 03:07:00,Airport,University,32.46,116,102.85,Sedan,Completed,Clear,Medium,No,3,4,1,0
2024-01-02 07:26:00,Financial District,Mall,5.22,14,24.01,Electric,Completed,Clear,Low,Yes,7,1,1,0
2024-01-06 09:12:00,Airport,Suburbs,22.46,83,83.35,Sedan,Completed,Clear,Low,No,9,5,1,1
2024-01-06 00:34:00,Downtown,Financial District,27.61,82,100.48,Sedan,Completed,Clear,Low,No,0,5,1,1
2024-01-01 05:11:00,Airport,Mall,8.86,18,36.8,SUV,Completed,Clear,Medium,No,5,0,1,0
2024-01-01 22:23:00,Airport,Suburbs,24.76,98,90.57,SUV,Completed,Clear,Medium,No,22,0,1,0
2024-01-04 20:53:00,Downtown,Midtown,3.23,10,14.35,SUV,Completed,Rainy,Medium,No,20,3,1,0
2024-01-01 17:02:00,Financial District,Airport,17.96,59,59.71,Sedan,Completed,Clear,Medium,Yes,17,0,1,0
2024-01-01 06:13:00,Midtown,Suburbs,12.37,30,48.13,Sedan,Completed,Clear,Medium,No,6,0,1,0
2024-01-05 11:43:00,Suburbs,Airport,22.96,60,64.77,Sedan,Completed,Clear,High,No,11,4,1,0
2024-01-02 20:21:00,Financial District,Mall,31.23,93,114.69,Shared,Completed,Rainy,Low,No,20,1,1,0
2024-01-05 12:36:00,Midtown,Suburbs,16.31,36,50.01,Electric,Completed,Clear,High,No,12,4,1,0
2024-01-02 05:28:00,Suburbs,Downtown,15.39,55,42.49,Motorcycle,Completed,Clear,Medium,Yes,5,1,1,0
2024-01-07 05:56:00,Suburbs,Airport,12.01,38,38.55,SUV,Completed,Clear,Low,No,5,6,1,1
2024-01-04 22:14:00,Midtown,Financial District,1.1,4,10.17,Sedan,Completed,Clear,Medium,No,22,3,1,0
2024-01-06 20:13:00,Airport,Mall,26.13,97,82.67,Sedan,Completed,Snowy,High,No,20,5,1,1
2024-01-07 04:23:00,Financial District,Suburbs,28.59,87,80.81,Electric,Completed,Clear,Medium,No,4,6,1,1
2024-01-07 02:12:00,Mall,Airport,32.75,101,107.75,Sedan,Completed,Thunderstorm,Low,No,2,6,1,1
2024-01-02 19:00:00,Suburbs,Suburbs,32.01,123,118.82,SUV,Completed,Clear,Medium,No,19,1,1,0
2024-01-03 15:37:00,Suburbs,Financial District,20.06,56,62.54,SUV,Completed,Clear,Medium,No,15,2,1,0
2024-01-01 03:00:00,Downtown,Mall,12.14,38,40.04,SUV,Completed,Foggy,Low,No,3,0,1,0
2024-01-04 16:27:00,Mall,Suburbs,22.76,79,82.04,Sedan,Completed,Clear,Low,No,16,3,1,0
2024-01-07 03:25:00,Financial District,University,11.41,37,41.87,Sedan,Completed,Clear,Medium,No,3,6,1,1
2024-01-05 02:04:00,University,Suburbs,15.02,35,61.2,Sedan,Completed,Clear,Medium,No,2,4,1,0
2024-01-05 17:09:00,Airport,Suburbs,11.27,26,41.77,Sedan,Completed,Clear,Low,No,17,4,1,0
2024-01-01 13:33:00,Financial District,Midtown,12.62,31,51.74,Sedan,Completed,Rainy,Medium,No,13,0,1,0
2024-01-01 16:23:00,Mall,Airport,1.25,3,10.69,Sedan,Completed,Clear,High,No,16,0,1,0
2024-01-07 17:38:00,Mall,Midtown,11.1,39,40.81,Motorcycle,Completed,Rainy,Medium,No,17,6,1,1
2024-01-02 06:23:00,Downtown,Mall,17.06,36,64.93,Sedan,Completed,Clear,High,No,6,1,1,0
2024-01-02 11:04:00,Airport,Airport,6.88,25,26.15,Sedan,Completed,Foggy,Medium,No,11,1,1,0
2024-01-06 07:45:00,Midtown,Financial District,27.99,87,85.02,Electric,Completed,Clear,Medium,No,7,5,1,1
2024-01-07 09:38:00,University,University,5.36,12,27.41,SUV,Completed,Thunderstorm,Medium,No,9,6,1,1
2024-01-04 15:51:00,Airport,Suburbs,28.9,74,82.03,Sedan,Completed,Clear,Medium,No,15,3,1,0
2024-01-03 23:39:00,University,Midtown,12.98,42,40.39,SUV,Completed,Clear,Low,No,23,2,1,0
2024-01-01 14:34:00,Downtown,Downtown,22.99,92,71.07,SUV,Completed,Clear,Medium,Yes,14,0,1,0
2024-01-04 03:11:00,University,University,22.62,50,86.81,Sedan,Completed,Clear,Low,Yes,3,3,1,0
2024-01-03 02:50:00,University,Mall,32.51,102,110.63,Sedan,Completed,Clear,Low,No,2,2,1,0
2024-01-06 15:49:00,Midtown,Mall,17.29,47,61.02,Motorcycle,Completed,Clear,Medium,Yes,15,5,1,1
2024-01-06 01:00:00,Midtown,University,26.99,69,83.19,Sedan,Completed,Clear,Medium,Yes,1,5,1,1
2024-01-06 03:26:00,Suburbs,Financial District,9.89,31,28.7,Sedan,Completed,Rainy,Medium,No,3,5,1,1
2024-01-04 00:24:00,University,Airport,4.78,19,14.78,Sedan,Completed,Clear,Medium,No,0,3,1,0
2024-01-02 21:04:00,Airport,Midtown,34.78,100,99.49,SUV,Completed,Clear,Low,No,21,1,1,0
2024-01-07 16:33:00,Suburbs,Mall,23.37,56,74.78,Sedan,Completed,Snowy,Low,No,16,6,1,1
2024-01-07 15:54:00,Airport,Midtown,28.29,67,104.96,SUV,Completed,Clear,Medium,Yes,15,6,1,1
2024-01-02 18:13:00,Suburbs,Financial District,33.59,125,110.16,SUV,Completed,Clear,Medium,No,18,1,1,0
2024-01-02 20:51:00,Suburbs,University,6.6,16,23.17,Motorcycle,Completed,Clear,Medium,No,20,1,1,0
2024-01-06 15:58:00,Financial District,Financial District,32.55,124,106.94,SUV,Completed,Foggy,High,No,15,5,1,1
2024-01-03 04:02:00,Suburbs,Suburbs,20.19,56,71.2,Electric,Completed,Clear,Low,No,4,2,1,0
2024-01-02 03:18:00,Suburbs,Downtown,22.58,46,79.7,Sedan,Completed,Clear,Low,Yes,3,1,1,0
2024-01-06 15:02:00,Suburbs,Midtown,18.59,66,60.62,SUV,Completed,Snowy,Medium,Yes,15,5,1,1
2024-01-06 23:04:00,Midtown,Suburbs,29.09,91,102.88,Sedan,Completed,Clear,High,No,23,5,1,1
2024-01-03 14:13:00,Mall,Midtown,34.73,94,107.22,Shared,Completed,Foggy,Medium,No,14,2,1,0
2024-01-04 06:17:00,Airport,Suburbs,22.99,49,64.11,Sedan,Completed,Clear,High,Yes,6,3,1,0
2024-01-04 13:57:00,Airport,Financial District,18.98,71,66.43,SUV,Completed,Clear,Medium,No,13,3,1,0
2024-01-01 03:04:00,Downtown,Airport,13.42,32,50.74,SUV,Completed,Clear,Medium,No,3,0,1,0
2024-01-06 16:06:00,Financial District,Midtown,23.33,58,71.65,SUV,Completed,Clear,Low,No,16,5,1,1
2024-01-01 09:03:00,Midtown,Mall,3.13,11,13.56,Electric,Completed,Foggy,High,Yes,9,0,1,0
2024-01-03 08:24:00,Airport,University,23.02,67,72.3,Electric,Completed,Clear,Medium,No,8,2,1,0
2024-01-05 12:26:00,Downtown,Suburbs,10.26,35,35.83,Electric,Completed,Clear,Low,No,12,4,1,0
2024-01-05 19:27:00,Suburbs,Suburbs,33.18,101,103.49,Motorcycle,Completed,Rainy,Low,No,19,4,1,0
2024-01-06 16:08:00,Financial District,Financial District,28.55,84,86.79,Sedan,Completed,Clear,High,No,16,5,1,1
2024-01-02 15:31:00,Airport,Airport,7.08,22,23.63,Shared,Completed,Clear,High,Yes,15,1,1,0
2024-01-05 06:14:00,Financial District,Financial District,18.0,43,63.78,Sedan,Completed,Rainy,Medium,No,6,4,1,0
2024-01-06 10:17:00,Mall,Airport,20.34,43,56.55,Electric,Completed,Clear,Medium,No,10,5,1,1
2024-01-06 01:50:00,Financial District,Financial District,14.36,39,45.06,SUV,Completed,Rainy,High,Yes,1,5,1,1
2024-01-02 08:55:00,University,Downtown,9.61,28,34.05,SUV,Completed,Clear,Medium,No,8,1,1,0
2024-01-06 12:40:00,Mall,Financial District,3.89,11,20.49,Sedan,Completed,Rainy,Medium,No,12,5,1,1
2024-01-04 06:01:00,Mall,University,6.24,18,21.5,SUV,Completed,Clear,Medium,Yes,6,3,1,0
2024-01-02 05:49:00,University,Midtown,11.9,40,41.8,SUV,Completed,Clear,Medium,No,5,1,1,0
2024-01-05 23:13:00,Suburbs,Mall,20.18,76,62.98,SUV,Completed,Thunderstorm,Medium,Yes,23,4,1,0
2024-01-06 13:12:00,Financial District,Mall,13.69,39,48.94,Sedan,Completed,Snowy,Low,No,13,5,1,1
2024-01-04 16:28:00,Midtown,Midtown,14.69,57,43.44,SUV,Completed,Clear,Medium,No,16,3,1,0
2024-01-05 03:10:00,Airport,Airport,29.48,75,105.88,Shared,Completed,Clear,Medium,No,3,4,1,0
2024-01-02 05:56:00,Airport,Airport,1.91,6,14.65,Sedan,Completed,Clear,High,No,5,1,1,0
2024-01-03 00:10:00,Midtown,Suburbs,1.39,5,9.69,SUV,Completed,Clear,Low,No,0,2,1,0
2024-01-01 23:31:00,Mall,Financial District,2.57,8,13.79,SUV,Completed,Thunderstorm,High,No,23,0,1,0
2024-01-01 21:20:00,Financial District,Airport,16.95,56,54.51,Sedan,Completed,Rainy,Medium,No,21,0,1,0
2024-01-07 12:15:00,Financial District,Midtown,20.76,53,68.76,SUV,Completed,Clear,Low,No,12,6,1,1
2024-01-02 21:06:00,Suburbs,Midtown,22.23,59,60.28,Sedan,Completed,Clear,Medium,No,21,1,1,0
2024-01-01 11:45:00,Suburbs,Mall,25.86,78,97.47,Electric,Completed,Clear,Low,No,11,0,1,0
2024-01-06 19:45:00,University,Midtown,7.45,18,26.61,Shared,Completed,Clear,Medium,No,19,5,1,1
2024-01-05 20:32:00,Airport,Financial District,9.92,22,32.48,Electric,Completed,Clear,Medium,No,20,4,1,0
2024-01-01 15:52:00,Suburbs,Downtown,9.28,34,37.74,Shared,Completed,Foggy,Medium,No,15,0,1,0
2024-01-05 08:53:00,Midtown,Airport,6.07,22,23.72,SUV,Completed,Clear,Medium,No,8,4,1,0
2024-01-05 17:23:00,Airport,Mall,9.31,36,36.78,Electric,Completed,Clear,Medium,No,17,4,1,0
2024-01-05 15:53:00,Mall,Downtown,21.86,69,63.86,SUV,Completed,Snowy,Medium,No,15,4,1,0
2024-01-05 15:44:00,Mall,Financial District,13.46,38,51.27,Motorcycle,Completed,Snowy,Medium,No,15,4,1,0
2024-01-01 01:27:00,Financial District,Mall,27.11,60,98.97,Shared,Completed,Clear,Low,No,1,0,1,0
2024-01-06 05:45:00,Airport,University,19.24,71,63.88,Sedan,Completed,Rainy,Medium,No,5,5,1,1
2024-01-06 21:51:00,Downtown,Airport,8.21,24,32.94,Electric,Completed,Thunderstorm,High,No,21,5,1,1
2024-01-02 16:10:00,Airport,Suburbs,16.89,53,56.29,SUV,Completed,Foggy,Medium,No,16,1,1,0
2024-01-02 23:06:00,Suburbs,Airport,21.17,56,69.22,SUV,Completed,Clear,Low,No,23,1,1,0
2024-01-04 01:31:00,Midtown,Airport,30.45,93,87.03,Electric,Completed,Clear,Low,No,1,3,1,0
2024-01-03 01:51:00,Financial District,Mall,15.5,53,53.12,Motorcycle,Completed,Clear,Medium,No,1,2,1,0
2024-01-04 18:06:00,Suburbs,Mall,23.02,92,70.0,Sedan,Completed,Clear,High,No,18,3,1,0
2024-01-04 12:53:00,Suburbs,Airport,11.13,33,41.29,Sedan,Completed,Rainy,Low,No,12,3,1,0
2024-01-03 02:37:00,Suburbs,University,22.52,69,79.85,Shared,Completed,Clear,Medium,No,2,2,1,0
2024-01-02 04:51:00,Downtown,Airport,32.03,67,103.12,SUV,Completed,Snowy,Medium,No,4,1,1,0
2024-01-05 07:53:00,Midtown,Financial District,22.23,62,81.03,Sedan,Completed,Clear,Medium,Yes,7,4,1,0
2024-01-01 04:28:00,Downtown,Airport,11.33,44,41.89,Shared,Completed,Rainy,High,No,4,0,1,0
2024-01-01 12:30:00,Midtown,Financial District,31.69,112,109.57,Shared,Completed,Clear,Medium,Yes,12,0,1,0
2024-01-03 05:52:00,Mall,Airport,5.66,22,26.09,Sedan,Completed,Clear,Medium,No,5,2,1,0
2024-01-06 22:52:00,Mall,Airport,17.4,39,59.1,Shared,Completed,Rainy,Medium,No,22,5,1,1
2024-01-03 06:18:00,Suburbs,Financial District,11.92,32,38.47,Electric,Completed,Rainy,Low,No,6,2,1,0
2024-01-06 04:14:00,Midtown,Airport,9.21,27,35.81,SUV,Completed,Clear,Medium,No,4,5,1,1
2024-01-06 16:45:00,Financial District,University,14.47,36,44.78,Sedan,Completed,Clear,Low,Yes,16,5,1,1
2024-01-05 15:10:00,Downtown,Mall,14.39,29,52.25,Motorcycle,Completed,Clear,Medium,Yes,15,4,1,0
2024-01-07 20:35:00,University,Midtown,8.15,24,33.37,Electric,Completed,Snowy,Low,Yes,20,6,1,1
2024-01-03 19:16:00,Suburbs,Airport,14.72,45,48.88,Sedan,Completed,Clear,Low,No,19,2,1,0
2024-01-02 13:30:00,Suburbs,Suburbs,22.55,73,68.94,Sedan,Completed,Clear,Medium,No,13,1,1,0
2024-01-03 07:13:00,Airport,Financial District,1.87,7,14.78,SUV,Completed,Clear,High,Yes,7,2,1,0
2024-01-03 11:46:00,University,University,34.63,87,96.04,Sedan,Completed,Clear,Medium,No,11,2,1,0
2024-01-06 23:13:00,Financial District,Airport,11.06,23,39.13,Sedan,Completed,Clear,Low,Yes,23,5,1,1
2024-01-01 18:43:00,Suburbs,Airport,22.2,48,84.59,SUV,Completed,Foggy,Low,No,18,0,1,0
2024-01-02 20:26:00,Downtown,Financial District,10.64,32,32.82,Sedan,Completed,Clear,Low,No,20,1,1,0
2024-01-07 07:37:00,Financial District,Downtown,14.38,55,48.18,Shared,Completed,Clear,Low,No,7,6,1,1
2024-01-04 20:14:00,Suburbs,University,19.67,78,71.55,Electric,Completed,Foggy,Medium,No,20,3,1,0
2024-01-06 19:24:00,Airport,Midtown,27.2,63,82.97,Shared,Completed,Clear,High,No,19,5,1,1
2024-01-04 18:11:00,Airport,Mall,27.92,76,101.26,Sedan,Completed,Clear,Low,No,18,3,1,0
2024-01-02 10:18:00,Mall,Mall,18.64,55,62.49,SUV,Completed,Clear,Medium,No,10,1,1,0
2024-01-01 12:33:00,Downtown,Midtown,3.57,13,20.09,Sedan,Completed,Clear,High,No,12,0,1,0
2024-01-05 22:52:00,Financial District,Airport,19.96,71,62.35,Sedan,Completed,Clear,Medium,No,22,4,1,0
2024-01-04 10:44:00,Downtown,Financial District,17.24,66,54.82,SUV,Completed,Clear,High,No,10,3,1,0
2024-01-03 07:04:00,University,Suburbs,8.32,31,27.16,Shared,Completed,Clear,Medium,No,7,2,1,0
2024-01-02 10:37:00,Downtown,Airport,1.35,4,11.36,SUV,Completed,Clear,Medium,No,10,1,1,0
2024-01-05 13:29:00,Airport,Midtown,11.74,24,37.1,Sedan,Completed,Rainy,Medium,Yes,13,4,1,0
2024-01-04 14:56:00,Airport,Airport,9.82,24,38.95,Sedan,Completed,Rainy,Low,Yes,14,3,1,0
2024-01-01 12:28:00,Airport,Financial District,17.42,56,56.97,Sedan,Completed,Rainy,Medium,No,12,0,1,0
2024-01-06 20:15:00,University,University,26.89,81,80.51,SUV,Completed,Thunderstorm,Medium,No,20,5,1,1
2024-01-02 11:02:00,Suburbs,University,15.93,40,51.91,Electric,Completed,Rainy,Medium,Yes,11,1,1,0
2024-01-05 09:51:00,Mall,University,33.35,75,108.59,Sedan,Completed,Snowy,Low,No,9,4,1,0
2024-01-02 02:06:00,Suburbs,Mall,8.51,21,32.23,SUV,Completed,Clear,Low,No,2,1,1,0
2024-01-07 11:09:00,University,Suburbs,21.55,80,68.95,SUV,Completed,Rainy,Medium,Yes,11,6,1,1
2024-01-03 00:58:00,Midtown,Downtown,31.47,108,94.27,SUV,Completed,Clear,Medium,No,0,2,1,0
2024-01-05 20:08:00,Financial District,Suburbs,23.91,49,79.45,Sedan,Completed,Clear,Low,No,20,4,1,0
2024-01-03 23:12:00,Financial District,Airport,28.41,103,97.96,SUV,Completed,Rainy,Medium,No,23,2,1,0
2024-01-03 05:35:00,Mall,Midtown,23.74,74,68.36,Sedan,Completed,Thunderstorm,High,Yes,5,2,1,0
2024-01-03 12:21:00,Airport,Financial District,26.82,87,91.68,Sedan,Completed,Clear,Medium,No,12,2,1,0
2024-01-07 12:30:00,University,Airport,30.45,65,94.85,Sedan,Completed,Clear,High,Yes,12,6,1,1
2024-01-01 02:57:00,Downtown,Downtown,1.27,5,8.78,Sedan,Completed,Clear,Medium,No,2,0,1,0
2024-01-05 09:50:00,Airport,Financial District,31.11,114,110.77,Electric,Completed,Clear,Medium,No,9,4,1,0
2024-01-01 08:31:00,Mall,Financial District,8.32,31,30.71,Sedan,Completed,Clear,Medium,No,8,0,1,0
2024-01-02 14:02:00,Downtown,Financial District,32.01,98,104.61,Sedan,Completed,Rainy,Medium,No,14,1,1,0
2024-01-01 07:35:00,University,Airport,10.05,28,39.35,Sedan,Completed,Snowy,Medium,No,7,0,1,0
2024-01-03 08:30:00,Airport,Downtown,16.48,35,56.34,Shared,Completed,Clear,Low,No,8,2,1,0
2024-01-04 02:12:00,Airport,Airport,32.75,78,86.26,SUV,Completed,Rainy,Medium,No,2,3,1,0
2024-01-05 02:57:00,Financial District,Financial District,4.73,12,22.05,Sedan,Completed,Clear,Medium,Yes,2,4,1,0
2024-01-02 09:27:00,Downtown,Financial District,26.34,56,85.95,Motorcycle,Completed,Clear,Medium,No,9,1,1,0
2024-01-06 23:12:00,Midtown,Midtown,1.82,7,9.59,Motorcycle,Completed,Foggy,Medium,Yes,23,5,1,1
2024-01-04 14:11:00,Airport,Suburbs,32.93,102,98.2,SUV,Completed,Clear,Low,Yes,14,3,1,0
2024-01-04 19:46:00,University,Airport,5.01,18,24.62,Sedan,Completed,Clear,High,Yes,19,3,1,0
2024-01-07 14:08:00,Airport,Downtown,27.32,70,85.29,SUV,Completed,Clear,Medium,No,14,6,1,1
2024-01-05 13:56:00,Mall,Mall,14.07,32,41.81,SUV,Completed,Rainy,Medium,No,13,4,1,0
2024-01-03 14:31:00,Financial District,Financial District,28.56,78,101.57,SUV,Completed,Rainy,High,No,14,2,1,0
2024-01-02 04:30:00,Mall,Airport,26.51,95,85.61,Motorcycle,Completed,Clear,Low,No,4,1,1,0
2024-01-02 16:37:00,Downtown,Suburbs,22.53,58,80.58,Electric,Completed,Thunderstorm,High,Yes,16,1,1,0
2024-01-06 16:16:00,Mall,Airport,32.93,79,118.13,SUV,Completed,Rainy,Medium,Yes,16,5,1,1
2024-01-07 08:14:00,Airport,Suburbs,4.36,9,17.38,Sedan,Completed,Clear,Medium,No,8,6,1,1
2024-01-01 07:20:00,Mall,Airport,28.15,91,93.85,Sedan,Completed,Clear,Medium,No,7,0,1,0
2024-01-04 22:07:00,University,Midtown,23.81,68,83.38,Sedan,Completed,Clear,High,No,22,3,1,0
2024-01-01 07:11:00,Midtown,Airport,11.7,29,43.23,Sedan,Completed,Rainy,High,No,7,0,1,0
2024-01-02 13:08:00,Downtown,Mall,19.56,59,65.17,SUV,Completed,Foggy,Low,No,13,1,1,0
2024-01-07 01:41:00,Airport,University,22.92,78,82.39,Sedan,Completed,Rainy,Low,No,1,6,1,1
2024-01-01 15:55:00,Downtown,Midtown,26.03,65,80.38,Motorcycle,Completed,Rainy,Medium,No,15,0,1,0
2024-01-06 10:06:00,Financial District,Suburbs,7.36,24,26.93,Electric,Completed,Clear,High,No,10,5,1,1
2024-01-07 16:27:00,Mall,Financial District,4.47,11,23.22,Shared,Completed,Rainy,Medium,No,16,6,1,1
2024-01-07 18:03:00,Midtown,Financial District,4.47,18,20.5,Sedan,Completed,Foggy,Low,No,18,6,1,1
2024-01-07 19:58:00,Downtown,Downtown,6.24,20,27.06,Sedan,Completed,Clear,High,No,19,6,1,1
2024-01-02 19:12:00,Midtown,Airport,19.21,45,57.74,SUV,Completed,Clear,Low,No,19,1,1,0
2024-01-02 18:37:00,Mall,Midtown,15.86,50,54.26,Sedan,Completed,Thunderstorm,Medium,Yes,18,1,1,0
2024-01-05 23:21:00,University,Suburbs,25.39,88,92.07,Sedan,Completed,Clear,Medium,Yes,23,4,1,0
2024-01-04 14:24:00,University,Airport,8.0,28,25.83,SUV,Completed,Foggy,Low,Yes,14,3,1,0
2024-01-04 09:04:00,Suburbs,Suburbs,2.55,7,14.55,Motorcycle,Completed,Foggy,Medium,No,9,3,1,0
2024-01-02 03:09:00,Downtown,Downtown,25.11,67,84.93,SUV,Completed,Clear,High,No,3,1,1,0
2024-01-05 18:50:00,Midtown,Financial District,29.76,92,87.52,Shared,Completed,Rainy,Medium,No,18,4,1,0
2024-01-07 06:29:00,Downtown,Financial District,24.83,63,71.69,Electric,Completed,Rainy,Medium,No,6,6,1,1
2024-01-01 16:05:00,Airport,Airport,22.89,51,70.38,SUV,Completed,Rainy,High,No,16,0,1,0
2024-01-02 23:41:00,Airport,Suburbs,9.48,28,42.26,Motorcycle,Completed,Snowy,Low,No,23,1,1,0
2024-01-01 06:55:00,Mall,Suburbs,17.82,36,54.45,SUV,Completed,Rainy,Medium,Yes,6,0,1,0
2024-01-03 10:46:00,University,Downtown,25.65,90,91.79,Sedan,Completed,Foggy,High,No,10,2,1,0
2024-01-06 09:05:00,University,Suburbs,7.57,26,29.16,Sedan,Completed,Thunderstorm,Medium,No,9,5,1,1
2024-01-05 15:18:00,Midtown,University,17.2,53,57.61,SUV,Completed,Clear,Medium,No,15,4,1,0
2024-01-01 06:29:00,Financial District,University,4.98,17,26.13,SUV,Completed,Clear,Medium,No,6,0,1,0
2024-01-07 18:45:00,Downtown,Midtown,19.04,62,57.63,Sedan,Completed,Foggy,Low,No,18,6,1,1
2024-01-01 19:33:00,Airport,University,19.2,41,51.41,Shared,Completed,Clear,High,No,19,0,1,0
2024-01-05 05:39:00,Downtown,Midtown,16.96,64,62.0,Sedan,Completed,Clear,Medium,No,5,4,1,0
2024-01-04 07:20:00,Midtown,University,20.97,69,68.38,Shared,Completed,Clear,Low,No,7,3,1,0
2024-01-03 23:30:00,Suburbs,University,34.89,112,90.92,Motorcycle,Completed,Clear,Medium,No,23,2,1,0
2024-01-04 18:41:00,University,Midtown,22.17,62,73.06,Sedan,Completed,Clear,Low,Yes,18,3,1,0
2024-01-03 18:20:00,Airport,Airport,26.59,55,99.26,SUV,Completed,Rainy,Medium,No,18,2,1,0
2024-01-05 16:17:00,University,Mall,7.53,29,26.72,SUV,Completed,Clear,High,No,16,4,1,0
2024-01-05 03:41:00,University,Midtown,19.02,76,58.09,Motorcycle,Completed,Clear,Medium,Yes,3,4,1,0
2024-01-03 23:03:00,University,Midtown,1.26,5,11.57,Motorcycle,Completed,Rainy,Low,No,23,2,1,0
2024-01-03 01:15:00,Suburbs,University,2.07,8,9.28,SUV,Completed,Rainy,Medium,No,1,2,1,0
2024-01-05 09:29:00,Downtown,Financial District,11.96,27,42.98,Sedan,Completed,Clear,Medium,No,9,4,1,0
2024-01-07 21:01:00,Financial District,Mall,16.86,38,48.06,Electric,Completed,Clear,Medium,No,21,6,1,1
2024-01-01 04:44:00,Midtown,Airport,31.19,66,114.73,Sedan,Completed,Clear,Low,No,4,0,1,0
2024-01-04 08:40:00,University,Midtown,27.24,60,81.35,Sedan,Completed,Thunderstorm,Medium,Yes,8,3,1,0
2024-01-04 02:23:00,University,Downtown,11.2,41,42.78,Sedan,Completed,Clear,High,No,2,3,1,0
2024-01-06 07:09:00,Downtown,Midtown,26.28,82,87.53,Motorcycle,Completed,Rainy,High,No,7,5,1,1
2024-01-03 04:26:00,Mall,Mall,19.68,55,75.58,Sedan,Completed,Rainy,Medium,No,4,2,1,0
2024-01-03 22:10:00,Midtown,Airport,27.49,85,89.19,Sedan,Completed,Clear,High,Yes,22,2,1,0
2024-01-01 04:22:00,Downtown,Mall,14.98,56,48.86,Sedan,Completed,Clear,Medium,No,4,0,1,0
2024-01-05 11:16:00,University,Suburbs,4.12,14,20.91,Sedan,Completed,Foggy,Low,No,11,4,1,0
2024-01-03 13:27:00,Mall,Mall,22.03,75,65.44,SUV,Completed,Clear,Low,No,13,2,1,0
2024-01-04 20:35:00,Downtown,University,19.94,79,67.2,SUV,Completed,Rainy,Low,Yes,20,3,1,0
2024-01-07 11:02:00,Downtown,Financial District,33.42,102,100.8,SUV,Completed,Clear,Medium,No,11,6,1,1
2024-01-05 04:47:00,Airport,Financial District,6.51,13,22.83,Sedan,Completed,Clear,High,No,4,4,1,0
2024-01-03 06:33:00,Mall,University,17.12,38,54.05,Sedan,Completed,Clear,High,No,6,2,1,0
2024-01-05 06:50:00,Financial District,Airport,13.88,31,47.85,SUV,Completed,Clear,Low,No,6,4,1,0
2024-01-05 13:18:00,Mall,Midtown,28.02,70,102.93,Electric,Completed,Rainy,High,No,13,4,1,0
2024-01-07 10:07:00,Suburbs,Downtown,28.56,79,104.42,Sedan,Completed,Clear,Medium,Yes,10,6,1,1
2024-01-01 17:17:00,Midtown,Midtown,3.84,9,19.53,Sedan,Completed,Clear,Medium,Yes,17,0,1,0
2024-01-01 13:04:00,Airport,Downtown,12.73,33,51.28,Sedan,Completed,Rainy,Medium,Yes,13,0,1,0
2024-01-06 03:51:00,Airport,Financial District,2.59,7,12.88,Electric,Completed,Rainy,High,No,3,5,1,1
2024-01-02 05:38:00,Downtown,Midtown,12.69,35,48.2,SUV,Completed,Clear,Low,Yes,5,1,1,0
2024-01-01 16:01:00,Suburbs,Suburbs,23.03,51,78.71,Sedan,Completed,Foggy,Medium,No,16,0,1,0
