datetime,pickup,drop,distance,duration,fare,vehicle_type,status,weather,traffic,surge,hour,day,month,is_weekend
2025-01-05 16:44:00,Area_B,Area_G,38.06,70.0,851.06,UberGo,Completed,Clear,High,1.0,16,5,1,1
2025-01-07 19:55:00,Area_D,Area_F,3.47,7.0,160.37,UberXL,Cancelled,Rainy,High,1.0,19,7,1,0
2025-01-22 08:33:00,Area_B,Area_E,24.52,57.0,519.07,UberGo,Completed,Rainy,High,1.0,8,22,1,0
2025-01-19 09:06:00,Area_D,Area_G,3.23,7.0,101.94,UberGo,Cancelled,Rainy,Low,1.2,9,19,1,1
2025-01-20 00:44:00,Area_C,Area_E,35.86,64.0,864.97,UberGo,Completed,Clear,Low,1.0,0,20,1,0
2025-01-16 10:42:00,Area_D,Area_G,21.66,40.0,477.39,UberX,Completed,Clear,Medium,1.0,10,16,1,0
2025-01-29 04:45:00,Area_D,Area_H,27.1,58.0,865.73,UberX,Completed,Cloudy,High,1.0,4,29,1,0
2025-01-21 10:29:00,Area_C,Area_G,33.43,58.0,1002.86,UberXL,Completed,Cloudy,Medium,1.0,10,21,1,0
2025-01-21 02:05:00,Area_C,Area_G,6.86,16.0,199.93,UberX,Completed,Cloudy,Medium,1.5,2,21,1,0
2025-01-21 12:17:00,Area_A,Area_F,2.51,4.0,143.03,UberXL,Completed,Rainy,High,1.5,12,21,1,0
2025-01-10 16:22:00,Area_D,Area_H,35.28,77.0,848.59,UberXL,Completed,Cloudy,Medium,1.5,16,10,1,0
2025-01-04 16:32:00,Area_C,Area_H,13.28,32.0,241.33,UberGo,Cancelled,Cloudy,Low,1.0,16,4,1,1
2025-01-21 05:48:00,Area_B,Area_E,6.03,12.0,269.71,UberXL,Completed,Rainy,Low,1.0,5,21,1,0
2025-01-08 12:25:00,Area_A,Area_G,19.27,40.0,493.93,UberXL,Cancelled,Cloudy,High,1.0,12,8,1,0
2025-01-24 09:31:00,Area_B,Area_G,24.33,48.0,648.32,UberXL,Completed,Rainy,High,1.0,9,24,1,0
2025-01-20 15:53:00,Area_B,Area_F,2.21,4.0,130.79,UberXL,Completed,Rainy,High,1.0,15,20,1,0
2025-01-18 10:11:00,Area_C,Area_G,11.72,21.0,226.53,UberGo,Completed,Cloudy,High,1.0,10,18,1,1
2025-01-13 13:26:00,Area_A,Area_F,2.28,5.0,83.52,UberGo,Completed,Cloudy,Medium,1.0,13,13,1,0
2025-01-23 15:05:00,Area_A,Area_H,17.39,36.0,418.1,UberXL,Completed,Cloudy,Medium,1.0,15,23,1,0
2025-01-17 17:21:00,Area_C,Area_G,35.91,81.0,713.11,UberX,Completed,Clear,High,1.5,17,17,1,0
2025-01-13 09:51:00,Area_D,Area_E,39.32,93.0,797.57,UberX,Completed,Cloudy,High,1.0,9,13,1,0
2025-01-05 11:34:00,Area_A,Area_F,25.84,49.0,754.02,UberXL,Completed,Clear,Medium,1.0,11,5,1,1
2025-01-09 16:33:00,Area_B,Area_H,7.3,17.0,197.18,UberGo,Completed,Rainy,Medium,1.0,16,9,1,0
2025-01-22 10:43:00,Area_D,Area_F,36.33,67.0,907.01,UberXL,Completed,Rainy,Low,1.0,10,22,1,0
2025-01-14 01:59:00,Area_A,Area_G,21.13,42.0,477.74,UberXL,Completed,Cloudy,Medium,1.2,1,14,1,0
2025-01-13 01:49:00,Area_B,Area_H,7.0,16.0,144.22,UberGo,Completed,Cloudy,High,1.0,1,13,1,0
2025-01-12 06:59:00,Area_A,Area_H,36.95,73.0,931.5,UberX,Completed,Cloudy,High,1.0,6,12,1,1
2025-01-11 05:40:00,Area_A,Area_E,30.54,68.0,702.13,UberXL,Cancelled,Clear,Low,1.2,5,11,1,1
2025-01-11 01:45:00,Area_C,Area_H,29.54,60.0,739.0,UberGo,Completed,Rainy,Low,1.0,1,11,1,1
2025-01-16 19:08:00,Area_C,Area_G,28.66,52.0,411.77,UberGo,Completed,Clear,Low,1.0,19,16,1,0
2025-01-25 13:18:00,Area_D,Area_F,8.81,18.0,442.34,UberXL,Completed,Cloudy,Medium,1.0,13,25,1,1
2025-01-08 17:09:00,Area_A,Area_H,9.23,21.0,177.11,UberGo,Completed,Clear,Medium,1.2,17,8,1,0
2025-01-09 09:37:00,Area_D,Area_G,27.84,52.0,806.2,UberXL,Completed,Rainy,High,1.0,9,9,1,0
2025-01-18 18:03:00,Area_B,Area_E,9.57,21.0,344.66,UberX,Cancelled,Cloudy,High,1.2,18,18,1,1
2025-01-23 17:16:00,Area_C,Area_F,18.11,34.0,445.0,UberXL,Completed,Clear,Low,1.0,17,23,1,0
2025-01-27 00:06:00,Area_C,Area_E,31.5,63.0,651.72,UberX,Completed,Rainy,Low,1.0,0,27,1,0
2025-01-17 14:58:00,Area_D,Area_E,31.57,64.0,493.59,UberGo,Completed,Cloudy,Medium,1.0,14,17,1,0
2025-01-06 21:54:00,Area_D,Area_H,18.68,33.0,496.95,UberXL,Cancelled,Cloudy,High,1.0,21,6,1,0
2025-01-28 05:35:00,Area_C,Area_F,31.9,60.0,515.55,UberGo,Completed,Cloudy,High,1.0,5,28,1,0
2025-01-12 07:45:00,Area_D,Area_H,33.71,80.0,1241.02,UberXL,Completed,Cloudy,Low,1.0,7,12,1,1
2025-01-18 16:28:00,Area_A,Area_E,26.54,57.0,448.92,UberGo,Completed,Clear,Medium,1.0,16,18,1,1
2025-01-11 09:13:00,Area_B,Area_G,9.91,18.0,288.67,UberX,Completed,Clear,High,1.0,9,11,1,1
2025-01-14 12:06:00,Area_D,Area_F,11.69,28.0,378.76,UberXL,Completed,Cloudy,High,1.0,12,14,1,0
2025-01-27 14:26:00,Area_B,Area_E,13.28,26.0,215.47,UberGo,Completed,Cloudy,Medium,1.0,14,27,1,0
2025-01-25 06:41:00,Area_A,Area_H,5.56,10.0,202.77,UberXL,Completed,Clear,Low,1.5,6,25,1,1
2025-01-03 14:07:00,Area_B,Area_E,11.65,22.0,297.41,UberXL,Completed,Clear,Low,1.2,14,3,1,0
2025-01-16 07:57:00,Area_C,Area_H,9.17,17.0,256.96,UberX,Completed,Cloudy,Medium,1.2,7,16,1,0
2025-01-05 14:29:00,Area_B,Area_G,18.76,35.0,333.65,UberGo,Completed,Cloudy,Medium,1.0,14,5,1,1
2025-01-02 17:07:00,Area_D,Area_G,36.43,68.0,966.18,UberXL,Completed,Clear,Medium,1.2,17,2,1,0
2025-01-14 02:32:00,Area_D,Area_H,5.07,9.0,267.96,UberXL,Completed,Clear,High,1.0,2,14,1,0
2025-01-23 14:24:00,Area_C,Area_G,29.09,55.0,787.6,UberXL,Completed,Clear,Medium,1.0,14,23,1,0
2025-01-28 00:37:00,Area_C,Area_G,27.8,57.0,660.14,UberXL,Cancelled,Clear,Low,1.2,0,28,1,0
2025-01-21 07:41:00,Area_A,Area_H,4.73,10.0,175.86,UberXL,Completed,Cloudy,High,1.0,7,21,1,0
2025-01-17 11:01:00,Area_C,Area_H,36.98,69.0,557.34,UberGo,Completed,Clear,Medium,1.0,11,17,1,0
2025-01-03 08:00:00,Area_B,Area_H,23.17,41.0,527.98,UberXL,Completed,Cloudy,Medium,1.5,8,3,1,0
2025-01-01 20:18:00,Area_B,Area_E,15.19,33.0,409.44,UberXL,Completed,Clear,Medium,1.0,20,1,1,0
2025-01-13 07:57:00,Area_B,Area_E,30.51,64.0,688.91,UberXL,Completed,Clear,Low,1.0,7,13,1,0
2025-01-22 01:05:00,Area_B,Area_E,11.04,19.0,307.63,UberGo,Completed,Rainy,Low,1.0,1,22,1,0
2025-01-05 01:18:00,Area_B,Area_H,28.05,55.0,707.73,UberXL,Completed,Rainy,Low,1.0,1,5,1,1
2025-01-01 15:06:00,Area_C,Area_F,2.55,6.0,133.4,UberXL,Completed,Rainy,High,1.2,15,1,1,0
2025-01-29 17:32:00,Area_A,Area_H,33.74,64.0,612.29,UberX,Completed,Clear,Low,1.0,17,29,1,0
2025-01-11 07:08:00,Area_A,Area_E,18.48,32.0,360.56,UberX,Completed,Rainy,Medium,1.2,7,11,1,1
2025-01-03 21:02:00,Area_D,Area_F,25.83,47.0,585.02,UberXL,Cancelled,Rainy,Low,1.0,21,3,1,0
2025-01-28 09:57:00,Area_B,Area_E,9.63,18.0,263.36,UberXL,Completed,Cloudy,High,1.2,9,28,1,0
2025-01-11 16:40:00,Area_C,Area_G,27.41,61.0,585.53,UberX,Completed,Rainy,Low,1.2,16,11,1,1
2025-01-03 03:20:00,Area_D,Area_E,31.12,55.0,453.99,UberGo,Completed,Rainy,High,1.0,3,3,1,0
2025-01-11 03:06:00,Area_A,Area_F,19.46,39.0,393.87,UberGo,Completed,Cloudy,Medium,1.0,3,11,1,1
2025-01-19 10:10:00,Area_B,Area_G,25.09,44.0,456.06,UberX,Cancelled,Clear,High,1.2,10,19,1,1
2025-01-10 13:56:00,Area_C,Area_E,18.8,40.0,497.72,UberXL,Completed,Rainy,Low,1.0,13,10,1,0
2025-01-08 11:30:00,Area_A,Area_H,35.87,84.0,937.76,UberX,Completed,Cloudy,Medium,1.2,11,8,1,0
2025-01-10 17:42:00,Area_C,Area_F,20.42,41.0,313.63,UberGo,Completed,Cloudy,Low,1.0,17,10,1,0
2025-01-02 18:07:00,Area_B,Area_H,33.83,73.0,1050.22,UberX,Completed,Rainy,Low,1.0,18,2,1,0
2025-01-08 09:11:00,Area_C,Area_H,32.25,60.0,536.03,UberGo,Completed,Cloudy,Medium,1.0,9,8,1,0
2025-01-02 19:31:00,Area_A,Area_E,17.01,30.0,497.48,UberXL,Completed,Rainy,Medium,1.0,19,2,1,0
2025-01-04 02:57:00,Area_A,Area_G,9.97,19.0,289.81,UberXL,Completed,Clear,Low,1.0,2,4,1,1
2025-01-17 16:29:00,Area_D,Area_F,16.84,30.0,438.84,UberXL,Completed,Rainy,Medium,1.0,16,17,1,0
2025-01-26 01:49:00,Area_C,Area_G,33.22,67.0,681.06,UberGo,Completed,Clear,Low,1.2,1,26,1,1
2025-01-10 20:23:00,Area_D,Area_F,9.88,18.0,234.24,UberX,Completed,Cloudy,High,1.0,20,10,1,0
2025-01-02 14:55:00,Area_A,Area_G,21.45,38.0,540.12,UberXL,Cancelled,Cloudy,High,1.0,14,2,1,0
2025-01-23 06:35:00,Area_D,Area_F,32.44,61.0,473.03,UberGo,Completed,Clear,Low,1.0,6,23,1,0
2025-01-28 23:22:00,Area_D,Area_F,14.79,30.0,426.57,UberXL,Completed,Rainy,High,1.5,23,28,1,0
2025-01-06 03:51:00,Area_C,Area_E,26.05,50.0,482.28,UberX,Completed,Rainy,Low,1.2,3,6,1,0
2025-01-28 15:50:00,Area_C,Area_G,10.58,20.0,279.19,UberXL,Completed,Rainy,Medium,1.0,15,28,1,0
2025-01-28 23:32:00,Area_D,Area_E,5.26,11.0,120.08,UberGo,Completed,Cloudy,High,1.2,23,28,1,0
2025-01-16 19:31:00,Area_B,Area_G,31.98,58.0,507.22,UberGo,Completed,Cloudy,Medium,1.2,19,16,1,0
2025-01-22 20:20:00,Area_B,Area_H,4.86,8.0,188.3,UberXL,Cancelled,Clear,Low,1.0,20,22,1,0
2025-01-06 05:36:00,Area_C,Area_G,11.58,23.0,335.78,UberXL,Completed,Rainy,Low,1.5,5,6,1,0
2025-01-01 11:09:00,Area_A,Area_E,34.35,64.0,531.07,UberGo,Completed,Cloudy,High,1.0,11,1,1,0
2025-01-01 12:27:00,Area_B,Area_F,14.51,27.0,371.95,UberXL,Completed,Cloudy,Medium,1.0,12,1,1,0
2025-01-03 06:55:00,Area_A,Area_G,38.95,74.0,822.0,UberXL,Completed,Cloudy,Low,1.2,6,3,1,0
2025-01-24 15:59:00,Area_C,Area_F,39.21,77.0,910.85,UberXL,Completed,Clear,Low,1.0,15,24,1,0
2025-01-24 04:06:00,Area_A,Area_G,11.46,20.0,285.12,UberX,Completed,Cloudy,Medium,1.0,4,24,1,0
2025-01-21 16:00:00,Area_D,Area_E,2.6,5.0,117.07,UberX,Completed,Clear,Medium,1.0,16,21,1,0
2025-01-12 07:11:00,Area_A,Area_H,28.5,67.0,836.57,UberX,Completed,Clear,Low,1.2,7,12,1,1
2025-01-29 23:19:00,Area_C,Area_H,18.59,33.0,499.79,UberXL,Completed,Clear,Medium,1.0,23,29,1,0
2025-01-21 13:54:00,Area_B,Area_H,4.93,9.0,107.15,UberGo,Completed,Rainy,High,1.0,13,21,1,0
2025-01-26 17:25:00,Area_D,Area_F,28.59,51.0,710.55,UberXL,Completed,Rainy,Medium,1.0,17,26,1,1
2025-01-25 21:05:00,Area_B,Area_E,2.22,5.0,135.26,UberXL,Completed,Cloudy,High,1.2,21,25,1,1
2025-01-18 19:45:00,Area_A,Area_G,34.94,83.0,805.24,UberX,Completed,Rainy,Medium,1.0,19,18,1,1
2025-01-19 18:30:00,Area_C,Area_E,6.41,11.0,137.59,UberGo,Completed,Rainy,Low,1.0,18,19,1,1
2025-01-24 07:27:00,Area_C,Area_G,5.97,14.0,208.01,UberX,Completed,Cloudy,Low,1.0,7,24,1,0
2025-01-29 21:45:00,Area_B,Area_H,7.85,14.0,154.5,UberGo,Completed,Clear,Medium,1.0,21,29,1,0
2025-01-20 22:55:00,Area_D,Area_F,38.45,69.0,860.32,UberXL,Completed,Clear,Medium,1.0,22,20,1,0
2025-01-21 09:13:00,Area_C,Area_H,28.03,52.0,727.11,UberXL,Completed,Cloudy,Low,1.2,9,21,1,0
2025-01-24 07:41:00,Area_C,Area_F,32.25,74.0,908.24,UberXL,Completed,Cloudy,Medium,1.0,7,24,1,0
2025-01-16 21:15:00,Area_A,Area_E,16.51,31.0,286.91,UberGo,Completed,Rainy,Low,1.0,21,16,1,0
2025-01-06 13:20:00,Area_D,Area_E,14.12,25.0,330.37,UberX,Completed,Clear,Low,1.5,13,6,1,0
2025-01-13 04:10:00,Area_D,Area_F,10.14,21.0,250.45,UberX,Completed,Rainy,Low,1.0,4,13,1,0
2025-01-16 11:59:00,Area_A,Area_E,19.75,41.0,485.03,UberX,Completed,Clear,High,1.0,11,16,1,0
2025-01-03 09:34:00,Area_B,Area_H,22.52,46.0,463.47,UberGo,Completed,Clear,High,1.0,9,3,1,0
2025-01-02 00:50:00,Area_B,Area_E,25.64,60.0,645.17,UberGo,Completed,Rainy,High,1.2,0,2,1,0
2025-01-10 07:25:00,Area_A,Area_F,11.03,20.0,302.1,UberXL,Completed,Clear,Low,1.2,7,10,1,0
2025-01-05 05:42:00,Area_C,Area_G,38.0,68.0,784.34,UberX,Completed,Clear,Low,1.5,5,5,1,1
2025-01-10 15:48:00,Area_C,Area_E,7.62,13.0,207.28,UberGo,Completed,Clear,Medium,1.0,15,10,1,0
2025-01-12 21:57:00,Area_A,Area_E,38.66,75.0,978.47,UberX,Completed,Rainy,High,1.0,21,12,1,1
2025-01-09 20:30:00,Area_A,Area_H,1.58,3.0,90.59,UberX,Completed,Rainy,Low,1.0,20,9,1,0
2025-01-25 00:18:00,Area_A,Area_F,19.76,44.0,326.07,UberGo,Completed,Cloudy,Medium,1.2,0,25,1,1
2025-01-04 03:45:00,Area_A,Area_H,14.0,27.0,242.49,UberGo,Completed,Clear,Medium,1.5,3,4,1,1
2025-01-07 12:38:00,Area_C,Area_G,18.52,35.0,464.45,UberXL,Completed,Clear,High,1.5,12,7,1,0
2025-01-09 00:29:00,Area_D,Area_G,23.26,41.0,578.58,UberXL,Completed,Clear,High,1.2,0,9,1,0
2025-01-11 12:28:00,Area_C,Area_E,17.99,32.0,484.67,UberXL,Completed,Rainy,High,1.2,12,11,1,1
2025-01-23 10:32:00,Area_B,Area_E,17.18,30.0,354.31,UberX,Cancelled,Clear,Low,1.0,10,23,1,0
2025-01-18 09:04:00,Area_A,Area_G,29.58,53.0,545.33,UberX,Completed,Rainy,Low,1.2,9,18,1,1
2025-01-15 15:35:00,Area_B,Area_E,27.75,49.0,676.26,UberXL,Completed,Rainy,High,1.0,15,15,1,0
2025-01-07 03:14:00,Area_C,Area_G,33.5,78.0,737.06,UberX,Completed,Rainy,Medium,1.0,3,7,1,0
2025-01-22 12:40:00,Area_B,Area_H,10.75,19.0,233.17,UberX,Completed,Rainy,Low,1.0,12,22,1,0
2025-01-01 05:24:00,Area_C,Area_H,24.77,48.0,527.22,UberX,Completed,Cloudy,Low,1.0,5,1,1,0
2025-01-05 22:06:00,Area_C,Area_H,23.82,50.0,635.2,UberX,Completed,Rainy,High,1.0,22,5,1,1
2025-01-22 08:44:00,Area_B,Area_H,15.42,36.0,256.17,UberGo,Completed,Cloudy,Low,1.0,8,22,1,0
2025-01-30 06:09:00,Area_B,Area_E,19.96,38.0,340.83,UberGo,Completed,Rainy,High,1.0,6,30,1,0
2025-01-29 21:57:00,Area_D,Area_E,13.24,28.0,445.61,UberXL,Completed,Rainy,Low,1.0,21,29,1,0
2025-01-23 04:47:00,Area_A,Area_F,6.53,13.0,224.24,UberXL,Completed,Clear,Medium,1.0,4,23,1,0
2025-01-03 18:28:00,Area_D,Area_G,9.34,18.0,234.65,UberX,Completed,Rainy,Low,1.5,18,3,1,0
2025-01-28 10:21:00,Area_D,Area_G,5.12,9.0,158.24,UberX,Completed,Clear,High,1.5,10,28,1,0
2025-01-21 15:52:00,Area_C,Area_E,27.64,50.0,438.42,UberGo,Completed,Rainy,Medium,1.0,15,21,1,0
2025-01-28 09:45:00,Area_A,Area_F,26.77,54.0,572.52,UberX,Cancelled,Cloudy,Medium,1.0,9,28,1,0
2025-01-01 00:39:00,Area_A,Area_H,38.07,79.0,1028.55,UberX,Completed,Cloudy,High,1.2,0,1,1,0
2025-01-15 06:12:00,Area_C,Area_G,29.46,65.0,751.91,UberXL,Completed,Cloudy,Medium,1.0,6,15,1,0
2025-01-23 13:48:00,Area_B,Area_H,3.03,6.0,173.33,UberX,Completed,Rainy,Low,1.0,13,23,1,0
2025-01-12 20:29:00,Area_A,Area_E,35.49,82.0,617.59,UberGo,Completed,Clear,Medium,1.2,20,12,1,1
2025-01-10 20:33:00,Area_A,Area_E,34.64,60.0,681.14,UberX,Completed,Rainy,Medium,1.0,20,10,1,0
2025-01-10 04:39:00,Area_D,Area_F,18.29,36.0,365.76,UberX,Completed,Clear,Medium,1.0,4,10,1,0
2025-01-21 18:45:00,Area_C,Area_H,23.85,54.0,578.61,UberX,Completed,Cloudy,Low,1.0,18,21,1,0
2025-01-12 21:51:00,Area_D,Area_G,39.07,82.0,858.98,UberX,Completed,Clear,Medium,1.0,21,12,1,1
2025-01-25 04:26:00,Area_B,Area_G,21.76,43.0,452.33,UberX,Completed,Cloudy,Low,1.0,4,25,1,1
2025-01-05 08:39:00,Area_D,Area_E,36.31,72.0,552.61,UberGo,Completed,Clear,Medium,1.2,8,5,1,1
2025-01-28 10:43:00,Area_B,Area_E,4.24,10.0,170.11,UberXL,Completed,Clear,High,1.0,10,28,1,0
2025-01-24 10:13:00,Area_A,Area_H,8.45,15.0,219.4,UberX,Completed,Clear,Low,1.0,10,24,1,0
2025-01-23 22:34:00,Area_C,Area_F,18.19,39.0,592.52,UberXL,Completed,Cloudy,Low,1.2,22,23,1,0
2025-01-11 16:29:00,Area_D,Area_H,23.81,57.0,639.94,UberXL,Completed,Cloudy,Low,1.0,16,11,1,1
2025-01-17 23:54:00,Area_D,Area_H,32.83,76.0,597.84,UberGo,Completed,Cloudy,Medium,1.0,23,17,1,0
2025-01-01 04:39:00,Area_A,Area_G,39.54,77.0,947.8,UberXL,Completed,Cloudy,Low,1.0,4,1,1,0
2025-01-02 05:04:00,Area_B,Area_G,16.17,37.0,548.96,UberX,Completed,Clear,High,1.0,5,2,1,0
2025-01-24 16:13:00,Area_A,Area_F,2.85,7.0,110.32,UberX,Completed,Cloudy,High,1.0,16,24,1,0
2025-01-30 02:38:00,Area_C,Area_G,32.25,67.0,598.25,UberX,Completed,Rainy,Medium,1.0,2,30,1,0
2025-01-17 08:50:00,Area_D,Area_F,24.57,47.0,517.24,UberX,Completed,Clear,Low,1.0,8,17,1,0
2025-01-02 00:15:00,Area_A,Area_G,8.74,20.0,188.82,UberGo,Completed,Rainy,Medium,1.2,0,2,1,0
2025-01-14 15:04:00,Area_B,Area_F,20.3,43.0,509.54,UberXL,Completed,Cloudy,High,1.0,15,14,1,0
2025-01-25 20:05:00,Area_D,Area_F,29.95,62.0,678.05,UberGo,Cancelled,Clear,Medium,1.0,20,25,1,1
2025-01-06 05:32:00,Area_C,Area_E,31.05,70.0,783.08,UberXL,Completed,Cloudy,High,1.2,5,6,1,0
2025-01-02 13:30:00,Area_D,Area_H,20.49,41.0,315.19,UberGo,Cancelled,Clear,High,1.0,13,2,1,0
2025-01-19 17:26:00,Area_C,Area_H,12.9,30.0,271.21,UberGo,Completed,Clear,Medium,1.5,17,19,1,1
2025-01-06 21:06:00,Area_C,Area_H,38.98,92.0,671.45,UberGo,Completed,Cloudy,High,1.0,21,6,1,0
2025-01-19 22:56:00,Area_C,Area_G,26.87,53.0,580.84,UberX,Completed,Cloudy,High,1.2,22,19,1,1
2025-01-20 22:34:00,Area_D,Area_E,16.92,37.0,441.91,UberX,Cancelled,Clear,High,1.0,22,20,1,0
2025-01-19 02:02:00,Area_C,Area_F,11.94,28.0,207.55,UberGo,Completed,Rainy,Low,1.2,2,19,1,1
2025-01-14 08:13:00,Area_D,Area_F,29.51,61.0,717.53,UberXL,Completed,Clear,High,1.0,8,14,1,0
2025-01-17 10:38:00,Area_A,Area_F,10.45,18.0,296.24,UberXL,Completed,Cloudy,Medium,1.0,10,17,1,0
2025-01-03 23:00:00,Area_C,Area_G,7.7,14.0,192.55,UberX,Completed,Cloudy,Low,1.0,23,3,1,0
2025-01-02 21:13:00,Area_B,Area_H,21.66,39.0,327.2,UberGo,Completed,Rainy,Low,1.5,21,2,1,0
2025-01-03 19:59:00,Area_D,Area_E,12.31,22.0,312.07,UberX,Completed,Rainy,Medium,1.0,19,3,1,0
2025-01-14 01:33:00,Area_C,Area_F,25.53,44.0,535.96,UberX,Completed,Clear,High,1.0,1,14,1,0
2025-01-20 08:39:00,Area_B,Area_G,5.6,10.0,170.55,UberX,Completed,Clear,Medium,1.0,8,20,1,0
2025-01-12 19:11:00,Area_D,Area_F,26.54,51.0,399.99,UberGo,Completed,Rainy,Medium,1.0,19,12,1,1
2025-01-22 02:19:00,Area_B,Area_F,12.05,25.0,228.58,UberGo,Completed,Clear,High,1.0,2,22,1,0
2025-01-23 13:52:00,Area_B,Area_F,1.01,2.0,78.12,UberX,Completed,Cloudy,High,1.0,13,23,1,0
2025-01-03 23:48:00,Area_B,Area_F,5.95,11.0,123.11,UberGo,Completed,Clear,Low,1.0,23,3,1,0
2025-01-26 11:36:00,Area_B,Area_E,37.41,64.0,867.89,UberXL,Completed,Clear,Low,1.0,11,26,1,1
2025-01-21 13:54:00,Area_A,Area_F,34.83,70.0,743.09,UberXL,Completed,Rainy,High,1.0,13,21,1,0
2025-01-26 17:18:00,Area_B,Area_F,10.11,19.0,255.84,UberX,Completed,Cloudy,High,1.5,17,26,1,1
2025-01-21 08:27:00,Area_B,Area_E,31.36,63.0,731.13,UberXL,Completed,Clear,Medium,1.2,8,21,1,0
2025-01-13 07:24:00,Area_B,Area_E,24.73,51.0,532.01,UberX,Completed,Clear,High,1.2,7,13,1,0
2025-01-21 17:17:00,Area_A,Area_F,38.87,80.0,702.29,UberX,Cancelled,Cloudy,High,1.0,17,21,1,0
2025-01-29 20:13:00,Area_D,Area_E,15.57,31.0,320.38,UberX,Completed,Cloudy,High,1.0,20,29,1,0
2025-01-20 20:22:00,Area_C,Area_H,27.58,58.0,412.79,UberGo,Completed,Cloudy,High,1.0,20,20,1,0
2025-01-03 14:51:00,Area_B,Area_E,3.48,6.0,93.0,UberGo,Cancelled,Clear,High,1.2,14,3,1,0
2025-01-30 03:54:00,Area_A,Area_H,16.45,29.0,286.53,UberGo,Completed,Rainy,Medium,1.0,3,30,1,0
2025-01-04 04:54:00,Area_A,Area_E,38.59,68.0,965.78,UberGo,Completed,Clear,High,1.0,4,4,1,1
2025-01-24 08:16:00,Area_A,Area_E,22.02,48.0,736.34,UberX,Completed,Clear,Medium,1.5,8,24,1,0
2025-01-28 09:39:00,Area_C,Area_F,12.23,22.0,245.32,UberGo,Completed,Cloudy,Medium,1.2,9,28,1,0
2025-01-13 17:12:00,Area_A,Area_G,5.69,12.0,237.4,UberXL,Completed,Cloudy,Low,1.0,17,13,1,0
2025-01-09 13:22:00,Area_B,Area_G,28.44,61.0,673.32,UberXL,Cancelled,Clear,Medium,1.0,13,9,1,0
2025-01-20 09:34:00,Area_B,Area_F,26.15,49.0,456.13,UberGo,Completed,Cloudy,Low,1.0,9,20,1,0
2025-01-16 17:10:00,Area_B,Area_G,15.58,33.0,435.49,UberXL,Completed,Clear,High,1.2,17,16,1,0
2025-01-23 17:04:00,Area_C,Area_H,38.09,90.0,878.74,UberXL,Completed,Cloudy,Low,1.0,17,23,1,0
2025-01-29 10:16:00,Area_A,Area_H,1.87,4.0,97.91,UberGo,Completed,Rainy,High,1.2,10,29,1,0
2025-01-10 09:51:00,Area_B,Area_E,12.85,24.0,377.46,UberX,Completed,Clear,High,1.0,9,10,1,0
2025-01-07 22:34:00,Area_B,Area_G,36.92,78.0,779.39,UberX,Cancelled,Clear,Low,1.0,22,7,1,0
2025-01-18 22:20:00,Area_D,Area_F,13.52,26.0,295.47,UberX,Completed,Cloudy,Medium,1.0,22,18,1,1
2025-01-03 07:37:00,Area_D,Area_H,10.84,21.0,202.39,UberGo,Completed,Clear,High,1.0,7,3,1,0
2025-01-27 02:14:00,Area_D,Area_G,21.83,41.0,452.48,UberX,Completed,Clear,Low,1.0,2,27,1,0
2025-01-10 16:04:00,Area_B,Area_F,33.13,59.0,594.37,UberX,Completed,Clear,Medium,1.0,16,10,1,0
2025-01-07 02:42:00,Area_C,Area_G,5.02,10.0,207.1,UberXL,Completed,Cloudy,Medium,1.0,2,7,1,0
2025-01-05 02:04:00,Area_B,Area_E,37.78,85.0,732.82,UberX,Completed,Cloudy,High,1.0,2,5,1,1
2025-01-30 10:34:00,Area_A,Area_E,32.01,68.0,548.5,UberGo,Completed,Clear,Medium,1.0,10,30,1,0
2025-01-29 19:01:00,Area_D,Area_E,8.07,17.0,247.15,UberX,Completed,Rainy,Medium,1.0,19,29,1,0
2025-01-23 19:01:00,Area_A,Area_H,28.77,54.0,690.31,UberXL,Completed,Rainy,High,1.0,19,23,1,0
2025-01-09 23:56:00,Area_D,Area_G,16.01,38.0,404.53,UberXL,Completed,Clear,Medium,1.5,23,9,1,0
2025-01-11 15:57:00,Area_C,Area_H,16.69,36.0,446.91,UberXL,Cancelled,Rainy,Low,1.0,15,11,1,1
2025-01-07 21:16:00,Area_C,Area_H,31.55,58.0,787.58,UberXL,Completed,Clear,Medium,1.0,21,7,1,0
2025-01-20 11:56:00,Area_C,Area_G,38.55,73.0,730.71,UberX,Completed,Cloudy,Low,1.0,11,20,1,0
2025-01-01 22:19:00,Area_A,Area_G,5.94,11.0,221.74,UberXL,Completed,Rainy,Medium,1.0,22,1,1,0
2025-01-11 18:36:00,Area_C,Area_E,17.4,32.0,439.29,UberXL,Completed,Rainy,High,1.0,18,11,1,1
2025-01-12 08:16:00,Area_C,Area_G,19.76,36.0,480.37,UberXL,Completed,Clear,Medium,1.0,8,12,1,1
2025-01-01 02:07:00,Area_D,Area_H,15.68,30.0,330.81,UberX,Completed,Clear,Low,1.0,2,1,1,0
2025-01-10 23:23:00,Area_A,Area_G,15.16,31.0,256.9,UberGo,Completed,Cloudy,Medium,1.0,23,10,1,0
2025-01-13 12:31:00,Area_B,Area_H,3.04,5.0,132.74,UberXL,Completed,Rainy,High,1.0,12,13,1,0
2025-01-01 23:21:00,Area_C,Area_F,27.74,54.0,758.46,UberXL,Completed,Rainy,Medium,1.0,23,1,1,0
